Label,sum_Area,condition,channel,Replicate
nrv2_RNAi_27921_L4_S3L_C1.tif,176.928,nrv2,Glia,2
nrv2_RNAi_27921_L4_S3L_C3.tif,480.604,nrv2,HRP,2
nrv2_RNAi_27921_L4_S3R_C1.tif,165.557,nrv2,Glia,2
nrv2_RNAi_27921_L4_S3R_C3.tif,557.419,nrv2,HRP,2
nrv2_RNAi_27921_L4_S4L_C1.tif,87.63,nrv2,Glia,2
nrv2_RNAi_27921_L4_S4L_C3.tif,435.862,nrv2,HRP,2
nrv2_RNAi_27921_L4_S4R_C1.tif,25.584,nrv2,Glia,2
nrv2_RNAi_27921_L4_S4R_C3.tif,212.462,nrv2,HRP,2
nrv2_RNAi_27921_L4_S5R_C1.tif,53.27,nrv2,Glia,2
nrv2_RNAi_27921_L4_S5R_C3.tif,340.693,nrv2,HRP,2
nrv2_RNAi_27921_L5_S3L_C1.tif,70.759,nrv2,Glia,2
nrv2_RNAi_27921_L5_S3L_C3.tif,333.464,nrv2,HRP,2
nrv2_RNAi_27921_L5_S3R_C1.tif,61.242,nrv2,Glia,2
nrv2_RNAi_27921_L5_S3R_C3.tif,274.199,nrv2,HRP,2
nrv2_RNAi_27921_L5_S4L_C1.tif,99.68,nrv2,Glia,2
nrv2_RNAi_27921_L5_S4L_C3.tif,302.192,nrv2,HRP,2
nrv2_RNAi_27921_L5_S4R_C1.tif,46.349,nrv2,Glia,2
nrv2_RNAi_27921_L5_S4R_C3.tif,288.411,nrv2,HRP,2
nrv2_RNAi_27921_L5_S5R_C1.tif,26.388,nrv2,Glia,2
nrv2_RNAi_27921_L5_S5R_C3.tif,105.366,nrv2,HRP,2
shot_RNAi_27921_L1_S3L_C1.tif,49.377,shot,Glia,2
shot_RNAi_27921_L1_S3L_C3.tif,424.554,shot,HRP,2
shot_RNAi_27921_L1_S3R_C1.tif,34.792,shot,Glia,2
shot_RNAi_27921_L1_S3R_C3.tif,329.568,shot,HRP,2
shot_RNAi_27921_L1_S4L_C1.tif,9.27,shot,Glia,2
shot_RNAi_27921_L1_S4L_C3.tif,267.648,shot,HRP,2
shot_RNAi_27921_L1_S4R_C1.tif,13.719,shot,Glia,2
shot_RNAi_27921_L1_S4R_C3.tif,297.99,shot,HRP,2
shot_RNAi_27921_L1_S5L_C1.tif,20.455,shot,Glia,2
shot_RNAi_27921_L1_S5L_C3.tif,359.294,shot,HRP,2
shot_RNAi_27921_L1_S5R_C1.tif,33.494,shot,Glia,2
shot_RNAi_27921_L1_S5R_C3.tif,294.901,shot,HRP,2
shot_RNAi_27921_L2_S3L_C1.tif,39.736,shot,Glia,2
shot_RNAi_27921_L2_S3L_C3.tif,454.154,shot,HRP,2
shot_RNAi_27921_L2_S3R_C1.tif,70.759,shot,Glia,2
shot_RNAi_27921_L2_S3R_C3.tif,556.739,shot,HRP,2
shot_RNAi_27921_L2_S4L_C1.tif,118.465,shot,Glia,2
shot_RNAi_27921_L2_S4L_C3.tif,276.299,shot,HRP,2
shot_RNAi_27921_L2_S4R_C1.tif,66.371,shot,Glia,2
shot_RNAi_27921_L2_S4R_C3.tif,278.957,shot,HRP,2
shot_RNAi_27921_L2_S5L_C1.tif,5.809,shot,Glia,2
shot_RNAi_27921_L2_S5L_C3.tif,390.626,shot,HRP,2
shot_RNAi_27921_L2_S5R_C1.tif,0,shot,Glia,2
shot_RNAi_27921_L2_S5R_C3.tif,212.462,shot,HRP,2
shot_RNAi_27921_L3_S3L_C1.tif,56.483,shot,Glia,2
shot_RNAi_27921_L3_S3L_C3.tif,486.66,shot,HRP,2
shot_RNAi_27921_L3_S4L_C1.tif,16.87,shot,Glia,2
shot_RNAi_27921_L3_S4L_C3.tif,339.334,shot,HRP,2
shot_RNAi_27921_L3_S4R_C1.tif,96.035,shot,Glia,2
shot_RNAi_27921_L3_S4R_C3.tif,281.737,shot,HRP,2
shot_RNAi_27921_L3_S5L_C1.tif,23.73,shot,Glia,2
shot_RNAi_27921_L3_S5L_C3.tif,370.17,shot,HRP,2
shot_RNAi_27921_L3_S5R_C1.tif,16.747,shot,Glia,2
shot_RNAi_27921_L3_S5R_C3.tif,436.295,shot,HRP,2
shot_RNAi_27921_L4_S3L_C1.tif,20.023,shot,Glia,2
shot_RNAi_27921_L4_S3L_C3.tif,383.828,shot,HRP,2
shot_RNAi_27921_L4_S3R_C1.tif,84.478,shot,Glia,2
shot_RNAi_27921_L4_S3R_C3.tif,361.025,shot,HRP,2
shot_RNAi_27921_L4_S4L_C1.tif,79.905,shot,Glia,2
shot_RNAi_27921_L4_S4L_C3.tif,412.131,shot,HRP,2
shot_RNAi_27921_L4_S4R_C1.tif,20.579,shot,Glia,2
shot_RNAi_27921_L4_S4R_C3.tif,357.317,shot,HRP,2
shot_RNAi_27921_L4_S5L_C1.tif,6.674,shot,Glia,2
shot_RNAi_27921_L4_S5L_C3.tif,286.064,shot,HRP,2
shot_RNAi_27921_L4_S5R_C1.tif,18.848,shot,Glia,2
shot_RNAi_27921_L4_S5R_C3.tif,239.157,shot,HRP,2
cold_RNAi_28921_L1_S3L_C1.tif,84.169,cold,Glia,3
cold_RNAi_28921_L1_S3L_C3.tif,554.452,cold,HRP,3
cold_RNAi_28921_L1_S3R_C1.tif,135.4,cold,Glia,3
cold_RNAi_28921_L1_S3R_C3.tif,657.223,cold,HRP,3
cold_RNAi_28921_L1_S4R_C1.tif,52.591,cold,Glia,3
cold_RNAi_28921_L1_S4R_C3.tif,425.481,cold,HRP,3
cold_RNAi_28921_L2_S3L_C1.tif,93.501,cold,Glia,3
cold_RNAi_28921_L2_S3L_C3.tif,344.647,cold,HRP,3
cold_RNAi_28921_L2_S3R_C1.tif,59.512,cold,Glia,3
cold_RNAi_28921_L2_S3R_C3.tif,325.491,cold,HRP,3
cold_RNAi_28921_L2_S4L_C1.tif,75.208,cold,Glia,3
cold_RNAi_28921_L2_S4L_C3.tif,460.829,cold,HRP,3
cold_RNAi_28921_L2_S4R_C1.tif,28.675,cold,Glia,3
cold_RNAi_28921_L2_S4R_C3.tif,226.182,cold,HRP,3
cold_RNAi_28921_L2_S5L_C1.tif,58.584,cold,Glia,3
cold_RNAi_28921_L2_S5L_C3.tif,281.367,cold,HRP,3
cold_RNAi_28921_L2_S5R_C1.tif,71.13,cold,Glia,3
cold_RNAi_28921_L2_S5R_C3.tif,332.474,cold,HRP,3
cold_RNAi_28921_L3_S3L_C1.tif,118.282,cold,Glia,3
cold_RNAi_28921_L3_S3L_C3.tif,454.155,cold,HRP,3
cold_RNAi_28921_L3_S3R_C1.tif,98.506,cold,Glia,3
cold_RNAi_28921_L3_S3R_C3.tif,471.088,cold,HRP,3
cold_RNAi_28921_L3_S4L_C1.tif,60.129,cold,Glia,3
cold_RNAi_28921_L3_S4L_C3.tif,440.621,cold,HRP,3
cold_RNAi_28921_L3_S4R_C1.tif,47.523,cold,Glia,3
cold_RNAi_28921_L3_S4R_C3.tif,406.384,cold,HRP,3
cold_RNAi_28921_L3_S5L_C1.tif,25.275,cold,Glia,3
cold_RNAi_28921_L3_S5L_C3.tif,358.862,cold,HRP,3
cold_RNAi_28921_L3_S5R_C1.tif,64.641,cold,Glia,3
cold_RNAi_28921_L3_S5R_C3.tif,443.834,cold,HRP,3
cold_RNAi_28921_L4_S3L_C1.tif,124.276,cold,Glia,3
cold_RNAi_28921_L4_S3L_C3.tif,446.429,cold,HRP,3
cold_RNAi_28921_L4_S3R_C1.tif,15.017,cold,Glia,3
cold_RNAi_28921_L4_S3R_C3.tif,285.322,cold,HRP,3
cold_RNAi_28921_L4_S4L_C1.tif,39.489,cold,Glia,3
cold_RNAi_28921_L4_S4L_C3.tif,320.608,cold,HRP,3
cold_RNAi_28921_L4_S4R_C1.tif,40.725,cold,Glia,3
cold_RNAi_28921_L4_S4R_C3.tif,301.143,cold,HRP,3
cold_RNAi_28921_L4_S5L_C1.tif,16.685,cold,Glia,3
cold_RNAi_28921_L4_S5L_C3.tif,393.901,cold,HRP,3
cold_RNAi_28921_L4_S5R_C1.tif,22.556,cold,Glia,3
cold_RNAi_28921_L4_S5R_C3.tif,295.89,cold,HRP,3
cold_RNAi_28921_L5_S3R_C1.tif,122.237,cold,Glia,3
cold_RNAi_28921_L5_S3R_C3.tif,468.492,cold,HRP,3
cold_RNAi_28921_L5_S4L_C1.tif,75.147,cold,Glia,3
cold_RNAi_28921_L5_S4L_C3.tif,409.289,cold,HRP,3
cold_RNAi_28921_L5_S4R_C1.tif,68.287,cold,Glia,3
cold_RNAi_28921_L5_S4R_C3.tif,375.176,cold,HRP,3
cold_RNAi_28921_L5_S5L_C1.tif,42.27,cold,Glia,3
cold_RNAi_28921_L5_S5L_C3.tif,360.407,cold,HRP,3
cold_RNAi_28921_L5_S5R_C1.tif,31.641,cold,Glia,3
cold_RNAi_28921_L5_S5R_C3.tif,245.03,cold,HRP,3
Control_KStim_28921_L1_S3L_C1.tif,290.266,Control,Glia,3
Control_KStim_28921_L1_S3L_C3.tif,592.644,Control,HRP,3
Control_KStim_28921_L1_S3R_C1.tif,167.411,Control,Glia,3
Control_KStim_28921_L1_S3R_C3.tif,565.33,Control,HRP,3
Control_KStim_28921_L1_S4L_C1.tif,101.535,Control,Glia,3
Control_KStim_28921_L1_S4L_C3.tif,426.778,Control,HRP,3
Control_KStim_28921_L1_S4R_C1.tif,47.647,Control,Glia,3
Control_KStim_28921_L1_S4R_C3.tif,387.041,Control,HRP,3
Control_KStim_28921_L1_S5R_C1.tif,46.658,Control,Glia,3
Control_KStim_28921_L1_S5R_C3.tif,313.934,Control,HRP,3
Control_KStim_28921_L2_S3R_C1.tif,85.405,Control,Glia,3
Control_KStim_28921_L2_S3R_C3.tif,375.236,Control,HRP,3
Control_KStim_28921_L2_S4L_C1.tif,61.242,Control,Glia,3
Control_KStim_28921_L2_S4L_C3.tif,295.088,Control,HRP,3
Control_KStim_28921_L2_S4R_C1.tif,49.068,Control,Glia,3
Control_KStim_28921_L2_S4R_C3.tif,416.89,Control,HRP,3
Control_KStim_28921_L2_S5L_C1.tif,69.894,Control,Glia,3
Control_KStim_28921_L2_S5L_C3.tif,318.199,Control,HRP,3
Control_KStim_28921_L2_S5R_C1.tif,24.719,Control,Glia,3
Control_KStim_28921_L2_S5R_C3.tif,315.664,Control,HRP,3
Control_KStim_28921_L3_S3L_C1.tif,106.354,Control,Glia,3
Control_KStim_28921_L3_S3L_C3.tif,524.296,Control,HRP,3
Control_KStim_28921_L3_S3R_C1.tif,81.573,Control,Glia,3
Control_KStim_28921_L3_S3R_C3.tif,527.632,Control,HRP,3
Control_KStim_28921_L3_S4L_C1.tif,87.877,Control,Glia,3
Control_KStim_28921_L3_S4L_C3.tif,479.986,Control,HRP,3
Control_KStim_28921_L3_S4R_C1.tif,78.545,Control,Glia,3
Control_KStim_28921_L3_S4R_C3.tif,375.67,Control,HRP,3
Control_KStim_28921_L3_S5L_C1.tif,57.41,Control,Glia,3
Control_KStim_28921_L3_S5L_C3.tif,420.351,Control,HRP,3
Control_KStim_28921_L3_S5R_C1.tif,54.259,Control,Glia,3
Control_KStim_28921_L3_S5R_C3.tif,455.205,Control,HRP,3
Control_KStim_28921_L4_S3R_C1.tif,26.264,Control,Glia,3
Control_KStim_28921_L4_S3R_C3.tif,411.082,Control,HRP,3
Control_KStim_28921_L4_S4L_C1.tif,55.062,Control,Glia,3
Control_KStim_28921_L4_S4L_C3.tif,324.193,Control,HRP,3
Control_KStim_28921_L4_S5R_C1.tif,127.984,Control,Glia,3
Control_KStim_28921_L4_S5R_C3.tif,172.602,Control,HRP,3
Control_KStim_28921_L5_S3R_C1.tif,92.883,Control,Glia,3
Control_KStim_28921_L5_S3R_C3.tif,449.396,Control,HRP,3
Control_KStim_28921_L5_S4L_C1.tif,3.893,Control,Glia,3
Control_KStim_28921_L5_S4L_C3.tif,356.576,Control,HRP,3
Control_KStim_28921_L5_S4R_C1.tif,86.641,Control,Glia,3
Control_KStim_28921_L5_S4R_C3.tif,382.346,Control,HRP,3
Control_KStim_28921_L5_S5L_C1.tif,8.775,Control,Glia,3
Control_KStim_28921_L5_S5L_C3.tif,195.159,Control,HRP,3
Control_KStim_28921_L5_S5R_C1.tif,81.079,Control,Glia,3
Control_KStim_28921_L5_S5R_C3.tif,379.317,Control,HRP,3
nrv2_RNAi_28921_L1_S3L_C1.tif,111.793,nrv2,Glia,3
nrv2_RNAi_28921_L1_S3L_C3.tif,387.228,nrv2,HRP,3
nrv2_RNAi_28921_L1_S3R_C1.tif,78.793,nrv2,Glia,3
nrv2_RNAi_28921_L1_S3R_C3.tif,572.005,nrv2,HRP,3
nrv2_RNAi_28921_L1_S4L_C1.tif,76.135,nrv2,Glia,3
nrv2_RNAi_28921_L1_S4L_C3.tif,406.631,nrv2,HRP,3
nrv2_RNAi_28921_L1_S4R_C1.tif,81.759,nrv2,Glia,3
nrv2_RNAi_28921_L1_S4R_C3.tif,300.153,nrv2,HRP,3
nrv2_RNAi_28921_L1_S5L_C1.tif,80.707,nrv2,Glia,3
nrv2_RNAi_28921_L1_S5L_C3.tif,433.02,nrv2,HRP,3
nrv2_RNAi_28921_L1_S5R_C1.tif,96.652,nrv2,Glia,3
nrv2_RNAi_28921_L1_S5R_C3.tif,423.689,nrv2,HRP,3
nrv2_RNAi_28921_L2_S3L_C1.tif,134.967,nrv2,Glia,3
nrv2_RNAi_28921_L2_S3L_C3.tif,508.847,nrv2,HRP,3
nrv2_RNAi_28921_L2_S3R_C1.tif,80.337,nrv2,Glia,3
nrv2_RNAi_28921_L2_S3R_C3.tif,763.825,nrv2,HRP,3
nrv2_RNAi_28921_L2_S4L_C1.tif,119.827,nrv2,Glia,3
nrv2_RNAi_28921_L2_S4L_C3.tif,532.143,nrv2,HRP,3
nrv2_RNAi_28921_L2_S4R_C1.tif,34.731,nrv2,Glia,3
nrv2_RNAi_28921_L2_S4R_C3.tif,324.007,nrv2,HRP,3
nrv2_RNAi_28921_L2_S5L_C1.tif,97.765,nrv2,Glia,3
nrv2_RNAi_28921_L2_S5L_C3.tif,417.321,nrv2,HRP,3
nrv2_RNAi_28921_L2_S5R_C1.tif,64.394,nrv2,Glia,3
nrv2_RNAi_28921_L2_S5R_C3.tif,299.287,nrv2,HRP,3
nrv2_RNAi_28921_L3_S3L_C1.tif,102.832,nrv2,Glia,3
nrv2_RNAi_28921_L3_S3L_C3.tif,505.324,nrv2,HRP,3
nrv2_RNAi_28921_L3_S3R_C1.tif,81.697,nrv2,Glia,3
nrv2_RNAi_28921_L3_S3R_C3.tif,525.716,nrv2,HRP,3
nrv2_RNAi_28921_L3_S4L_C1.tif,124.77,nrv2,Glia,3
nrv2_RNAi_28921_L3_S4L_C3.tif,410.959,nrv2,HRP,3
nrv2_RNAi_28921_L3_S4R_C1.tif,38.624,nrv2,Glia,3
nrv2_RNAi_28921_L3_S4R_C3.tif,292.985,nrv2,HRP,3
nrv2_RNAi_28921_L3_S5L_C1.tif,2.287,nrv2,Glia,3
nrv2_RNAi_28921_L3_S5L_C3.tif,267.525,nrv2,HRP,3
nrv2_RNAi_28921_L3_S5R_C1.tif,10.938,nrv2,Glia,3
nrv2_RNAi_28921_L3_S5R_C3.tif,221.855,nrv2,HRP,3
nrv2_RNAi_28921_L4_S3L_C1.tif,131.259,nrv2,Glia,3
nrv2_RNAi_28921_L4_S3L_C3.tif,411.453,nrv2,HRP,3
nrv2_RNAi_28921_L4_S3R_C1.tif,122.175,nrv2,Glia,3
nrv2_RNAi_28921_L4_S3R_C3.tif,427.271,nrv2,HRP,3
nrv2_RNAi_28921_L4_S4L_C1.tif,112.288,nrv2,Glia,3
nrv2_RNAi_28921_L4_S4L_C3.tif,289.091,nrv2,HRP,3
nrv2_RNAi_28921_L4_S4R_C1.tif,47.461,nrv2,Glia,3
nrv2_RNAi_28921_L4_S4R_C3.tif,310.35,nrv2,HRP,3
nrv2_RNAi_28921_L4_S5L_C1.tif,46.101,nrv2,Glia,3
nrv2_RNAi_28921_L4_S5L_C3.tif,272.097,nrv2,HRP,3
nrv2_RNAi_28921_L4_S5R_C1.tif,48.264,nrv2,Glia,3
nrv2_RNAi_28921_L4_S5R_C3.tif,194.107,nrv2,HRP,3
nrv2_RNAi_28921_L5_S3L_C1.tif,59.326,nrv2,Glia,3
nrv2_RNAi_28921_L5_S3L_C3.tif,465.156,nrv2,HRP,3
nrv2_RNAi_28921_L5_S3R_C1.tif,89.298,nrv2,Glia,3
nrv2_RNAi_28921_L5_S3R_C3.tif,430.795,nrv2,HRP,3
nrv2_RNAi_28921_L5_S4L_C1.tif,4.017,nrv2,Glia,3
nrv2_RNAi_28921_L5_S4L_C3.tif,320.732,nrv2,HRP,3
nrv2_RNAi_28921_L5_S5L_C1.tif,40.045,nrv2,Glia,3
nrv2_RNAi_28921_L5_S5L_C3.tif,277.102,nrv2,HRP,3
nrv2_RNAi_28921_L5_S5R_C1.tif,20.517,nrv2,Glia,3
nrv2_RNAi_28921_L5_S5R_C3.tif,342.114,nrv2,HRP,3
shot_RNAi_28921_L1_S3L_C1.tif,26.141,shot,Glia,3
shot_RNAi_28921_L1_S3L_C3.tif,467.812,shot,HRP,3
shot_RNAi_28921_L1_S3R_C1.tif,90.72,shot,Glia,3
shot_RNAi_28921_L1_S3R_C3.tif,461.136,shot,HRP,3
shot_RNAi_28921_L1_S4R_C1.tif,0,shot,Glia,3
shot_RNAi_28921_L1_S4R_C3.tif,345.573,shot,HRP,3
shot_RNAi_28921_L1_S5L_C1.tif,4.14,shot,Glia,3
shot_RNAi_28921_L1_S5L_C3.tif,183.477,shot,HRP,3
shot_RNAi_28921_L1_S5R_C1.tif,37.512,shot,Glia,3
shot_RNAi_28921_L1_S5R_C3.tif,351.012,shot,HRP,3
shot_RNAi_28921_L2_S3L_C1.tif,27.192,shot,Glia,3
shot_RNAi_28921_L2_S3L_C3.tif,357.687,shot,HRP,3
shot_RNAi_28921_L2_S3R_C1.tif,69.585,shot,Glia,3
shot_RNAi_28921_L2_S3R_C3.tif,282.417,shot,HRP,3
shot_RNAi_28921_L2_S4L_C1.tif,0,shot,Glia,3
shot_RNAi_28921_L2_S4L_C3.tif,259.305,shot,HRP,3
shot_RNAi_28921_L2_S4R_C1.tif,24.843,shot,Glia,3
shot_RNAi_28921_L2_S4R_C3.tif,234.4,shot,HRP,3
shot_RNAi_28921_L2_S5L_C1.tif,17.242,shot,Glia,3
shot_RNAi_28921_L2_S5L_C3.tif,265.547,shot,HRP,3
shot_RNAi_28921_L3_S3L_C1.tif,93.933,shot,Glia,3
shot_RNAi_28921_L3_S3L_C3.tif,625.151,shot,HRP,3
shot_RNAi_28921_L3_S3R_C1.tif,38.006,shot,Glia,3
shot_RNAi_28921_L3_S3R_C3.tif,465.957,shot,HRP,3
shot_RNAi_28921_L3_S4L_C1.tif,43.011,shot,Glia,3
shot_RNAi_28921_L3_S4L_C3.tif,366.896,shot,HRP,3
shot_RNAi_28921_L3_S4R_C1.tif,26.079,shot,Glia,3
shot_RNAi_28921_L3_S4R_C3.tif,316.653,shot,HRP,3
shot_RNAi_28921_L3_S5R_C1.tif,13.348,shot,Glia,3
shot_RNAi_28921_L3_S5R_C3.tif,290.946,shot,HRP,3
shot_RNAi_28921_L4_S3L_C1.tif,56.051,shot,Glia,3
shot_RNAi_28921_L4_S3L_C3.tif,520.835,shot,HRP,3
shot_RNAi_28921_L4_S3R_C1.tif,6.86,shot,Glia,3
shot_RNAi_28921_L4_S3R_C3.tif,341.125,shot,HRP,3
shot_RNAi_28921_L4_S4L_C1.tif,22.68,shot,Glia,3
shot_RNAi_28921_L4_S4L_C3.tif,287.855,shot,HRP,3
shot_RNAi_28921_L4_S4R_C1.tif,28.983,shot,Glia,3
shot_RNAi_28921_L4_S4R_C3.tif,327.777,shot,HRP,3
shot_RNAi_28921_L4_S5L_C1.tif,48.821,shot,Glia,3
shot_RNAi_28921_L4_S5L_C3.tif,296.075,shot,HRP,3
shot_RNAi_28921_L5_S3L_C1.tif,9.146,shot,Glia,3
shot_RNAi_28921_L5_S3L_C3.tif,303.738,shot,HRP,3
shot_RNAi_28921_L5_S3R_C1.tif,5.562,shot,Glia,3
shot_RNAi_28921_L5_S3R_C3.tif,246.018,shot,HRP,3
shot_RNAi_28921_L5_S4L_C1.tif,9.826,shot,Glia,3
shot_RNAi_28921_L5_S4L_C3.tif,236.132,shot,HRP,3
shot_RNAi_28921_L5_S4R_C1.tif,169.018,shot,Glia,3
shot_RNAi_28921_L5_S4R_C3.tif,257.451,shot,HRP,3
shot_RNAi_28921_L5_S5L_C1.tif,133.484,shot,Glia,3
shot_RNAi_28921_L5_S5L_C3.tif,213.142,shot,HRP,3
shot_RNAi_28921_L5_S5R_C1.tif,33,shot,Glia,3
shot_RNAi_28921_L5_S5R_C3.tif,246.512,shot,HRP,3
